"","x"
"12631",0.0424116626151912
"12632",0.132113553313464
"12633",-0.0504525208892791
"12634",0.13731988173385
"12635",-1.04031952369165
"12636",0.192448967454472
"12637",0.52829903130732
"12638",0.289012021433265
"12639",0.051343015965575
"12640",-0.190765221790304
"12641",0.394922019061265
"12642",0.391752692959879
"12643",0.016864943273154
"12644",-1.0670582594171
"12645",-0.267034509475158
"12646",0.800658430954303
"12647",0.13241380712697
"12648",0.153055757351424
"12649",0.117315665546971
"12650",0.0832803689621293
"12651",0.137429597444533
"12652",-0.594686391280159
"12653",-0.228148187849764
"12654",-0.119565853788706
"12655",0.0765586588561548
"12656",-0.166033742985223
"12657",-0.0656047441751806
"12658",-0.276742141436262
"12659",-0.261689310377555
"12660",-0.373518365184438
"12661",-0.270771463007556
"12662",-0.0800760447515266
"12663",0.92559574392573
"12664",0.348142032429271
"12665",-1.17243869262185
"12666",-0.211405830406653
"12667",-0.102038333286778
"12668",0.771739365312385
"12669",0.213567500766138
"12670",0.116665705100318
"12671",0.0039777542556485
"12672",-0.0702660045931972
"12673",0.169125308928684
"12674",-0.263646009026408
"12675",0.114945548483128
"12676",-0.89399774665955
"12677",-0.577275088798972
"12678",-0.281883308530146
"12679",-0.23281394739175
"12680",-0.283974651484693
"12681",0.891543831692293
"12682",0.302207937681854
"12683",0.0904792293868806
"12684",-0.434441780254641
"12685",-2.38741609183005
"12686",-0.375520116023935
"12687",-1.03961053868586
"12688",0.764168547639823
"12689",-0.987455620007963
"12690",0.0265238372020751
"12691",-0.208834419653795
"12692",-0.994912149610054
"12693",1.06704597892509
"12694",0.18440888188323
"12695",-0.894297137470512
"12696",0.581691081123056
"12697",-0.02030963219416
"12698",-0.0131803849232218
"12699",-0.694728879350066
"12700",0.0827328142727537
"12701",-0.0110145244549908
"12702",0.098061159938768
"12703",0.63667327067468
"12704",0.76238414933914
"12705",0.337744291629629
"12706",-0.102792337094615
"12707",-1.19645335504763
"12708",0.952491094971561
"12709",0.43131926955341
"12710",-0.973345294719586
"12711",-0.435829227374505
"12712",-0.236971749258994
"12713",-0.170861830096663
"12714",-0.145472767052276
"12715",-0.288290712485333
"12716",0.222407093930417
"12717",0.676332928995733
"12718",0.241096345378167
"12719",0.141562021067181
"12720",0.142563222800087
"12721",-0.125210567660529
"12722",-0.164359049144613
"12723",-0.000912350850262644
"12724",0.177443844635371
"12725",0.143222210657056
"12726",0.252145884592529
"12727",0.106775699538642
"12728",0.181168849352812
"12729",-0.0070882555125007
"12730",0.0559301990492883
"12731",0.224856577457829
"12732",0.250503093479406
"12733",0.0387052699157762
"12734",0.249297037192613
"12735",0.273980755712885
"12736",-0.0601575345964034
"12737",-0.0164585084588165
"12738",0.0385931374685273
"12739",0.14651512043532
"12740",-0.609086369986116
"12741",-0.152444878697113
"12742",-0.177017651922017
"12743",0.780541022844243
"12744",-0.739195599250039
"12745",-0.468663080813322
"12746",0.017896525908099
"12747",0.10240003207856
"12748",0.481467602042518
"12749",0.263134708543002
"12750",0.114753261206948
"12751",-0.529476914815449
"12752",-0.379432474737808
"12753",-0.128020832905495
"12754",0.472445573955546
"12755",0.609437977334654
"12756",-0.296608215424279
"12757",-0.192446702632842
"12758",-0.675598864928692
"12759",-0.377925916561602
"12760",-0.0470076126978008
"12761",-0.197681619522651
"12762",0.101640828403693
"12763",-0.0119255118540314
"12764",0.0726470789926233
"12765",0.542244625216658
"12766",-0.490045382944552
"12767",-0.294306351433298
"12768",0.413511318089241
"12769",0.429539299967783
"12770",-0.67887393545498
"12771",-0.0376527437648414
"12772",-0.0398212596166109
"12773",0.0107786304603235
"12774",-0.12227035318671
"12775",-0.113950657902882
"12776",0.810665461179556
"12777",-0.0169854993565478
"12778",0.247588306304047
"12779",-0.264156201927349
"12780",0.496826466875694
"12781",0.0496040260459859
"12782",0.0493805800796012
"12783",0.186645339205854
"12784",0.130443052374399
"12785",0.399868475803858
"12786",0.160500245577329
"12787",0.217650481338852
"12788",0.423179610596053
"12789",0.181724669054418
"12790",0.392775005411059
"12791",0.303841802076795
"12792",0.292071782847437
"12793",0.261260960723849
"12794",0.168370729258813
"12795",0.270057968268232
"12796",0.234771820170654
"12797",-0.65910295737691
"12798",-0.386220740898919
"12799",1.09000502329268
"12800",0.36777117616982
"12801",-0.766513578976071
"12802",0.500924264616207
"12803",0.617173403234311
"12804",0.0519293410750987
"12805",0.345672493554297
"12806",0.482373331877409
"12807",0.371719065726966
"12808",-0.989331084073205
"12809",-0.345523573202771
"12810",0.0627278261620742
"12811",0.968534797402311
"12812",0.306384968507849
"12813",-0.0996298679761609
"12814",-0.49888858195793
"12815",-0.00580577429838391
"12816",0.608741740302633
"12817",0.237306059978062
"12818",0.244810759030732
"12819",-0.673837121751852
"12820",-0.159800264988983
"12821",-0.0709401377375467
"12822",0.148230965293357
"12823",-0.122689213432839
"12824",0.119114020194786
"12825",-0.19572750747058
"12826",0.000455278100850152
"12827",0.691335774520265
"12828",-0.515020316340259
"12829",-0.388658131380251
"12830",-0.0847821803747459
"12831",-0.118872546918372
"12832",-0.337857100140573
"12833",-0.0964080650690944
"12834",-0.217116402875486
"12835",-0.0550877725879351
"12836",0.566029383501609
"12837",-0.70342637271029
"12838",0.611243177595783
"12839",-0.714365530165088
"12840",-0.479188294278091
"12841",-0.241155626600858
"12842",-5.05067534135708
"12843",-2.33714624908842
"12844",2.71554144390761
"12845",0.375199401220894
"12846",-0.260787344223777
"12847",-1.66935038281976
"12848",-0.969933623941983
"12849",-0.509505356248989
"12850",0.507870923897275
"12851",0.844953529357379
"12852",-0.231438723839591
"12853",0.0390218210942275
"12854",0.144666707547653
"12855",-1.05967488553868
"12856",-0.127187903213008
"12857",-0.0577078949029707
"12858",-0.105788362554094
"12859",-0.198990967719713
"12860",0.0198069758573637
"12861",0.946416154951251
"12862",0.355380887938119
"12863",-0.0210339067418132
"12864",0.188666052091165
"12865",0.0486898447403185
"12866",-0.0887052428787501
"12867",0.115390553053297
"12868",0.279522318259114
"12869",0.0417008936627833
"12870",0.158603893421318
"12871",0.0378158415355608
"12872",0.116541143027198
"12873",-0.772343890224688
"12874",-0.185129717172949
"12875",0.604093730993898
"12876",0.342869968758099
"12877",-0.337205005918401
"12878",0.051381569688379
"12879",-0.384588747236295
"12880",-0.666918347507569
"12881",-0.0576498419008014
"12882",-0.533925256855245
"12883",-0.354389227747579
"12884",-0.176721731739296
"12885",-0.307813931049033
"12886",-0.328332965442561
"12887",0.193707753091952
"12888",-0.116544085245089
"12889",-0.0109157828197373
"12890",0.300960053219428
"12891",-1.83609590120644
"12892",-3.55757840788844
"12893",0.569337551247034
"12894",1.19471519150725
"12895",0.939399190966276
"12896",0.487680237760711
"12897",-1.18359451880735
"12898",0.00898598286063178
"12899",-0.0785797981873429
"12900",-0.125490096585639
"12901",-0.503747433422127
"12902",1.05549852979546
"12903",0.268130930483968
"12904",-0.109253318013457
"12905",-0.912296079696336
"12906",0.00843709668215172
"12907",-0.0641495197670812
"12908",0.17097803118523
"12909",-0.174904183104273
"12910",0.035847078631464
"12911",0.874361219757342
"12912",-0.855947035066907
"12913",-0.0089653961687433
"12914",-0.194625245279078
"12915",-0.228453360435077
"12916",-0.16797626655051
"12917",-0.125946601491212
"12918",-0.134122889609089
"12919",-0.0914560807820485
"12920",0.116419620010129
"12921",0.0796033321619191
"12922",0.157930089452673
"12923",0.248388617345614
"12924",0.504256727229361
"12925",0.0329275208271755
"12926",0.223802049827149
"12927",0.178490796288905
"12928",0.353239851585439
"12929",-0.117613511799976
"12930",0.21125715299166
"12931",0.214285493535223
"12932",-1.03408923193817
"12933",-0.334408348047116
"12934",-0.373899731942036
"12935",0.103932225673556
"12936",-0.271229089028832
"12937",1.16882113911458
"12938",-0.0274682312135728
"12939",-0.632769451520386
"12940",0.159509996288186
"12941",0.833502004814647
"12942",0.278536448857668
"12943",-0.0111139477240161
"12944",0.290256272060318
"12945",0.463012519678702
"12946",0.094439117962229
"12947",-0.00990561136339374
"12948",0.185282731334605
"12949",0.0751038046855599
"12950",0.32753882420876
"12951",0.370534330846724
"12952",0.147803791422138
"12953",0.192775774319853
"12954",-1.07724568843281
"12955",-0.357449510658022
"12956",0.263941218937797
"12957",0.627383697965719
"12958",0.272287693151968
"12959",-0.958110483381299
"12960",-0.154677349330675
"12961",0.834920861740204
"12962",0.316725474047464
"12963",0.270545557649187
"12964",0.190679993722584
"12965",0.0985992843039061
"12966",0.0777758467215552
"12967",0.110172742442383
"12968",0.0290432925204165
"12969",-0.857357466119525
"12970",-0.185495883553865
"12971",-0.0685346113621997
"12972",-0.227020390307839
"12973",-0.408349163122277
"12974",-0.134786476365023
"12975",0.718404983473083
"12976",0.0655468484657116
"12977",0.00792236861684992
"12978",-1.02879697585338
"12979",-0.453163342982007
"12980",-0.238494166615879
"12981",-0.220733333284624
"12982",-0.167148374774764
"12983",-0.0764066866048748
"12984",-0.167944805239938
"12985",0.676910744427683
"12986",0.222862739299614
"12987",-0.965718256496694
"12988",-0.184965695415549
"12989",-0.402269262731731
"12990",-0.206921581627992
"12991",-0.163587243036435
"12992",-0.374121875214379
"12993",0.889342744819613
"12994",-1.24541862825173
"12995",-0.614886927470235
"12996",1.00623105255192
"12997",0.13647220756223
"12998",0.363441735156003
"12999",0.107950114292846
"13000",-0.0911189173800933
"13001",-0.0480034286395004
"13002",0.396864320352199
"13003",0.0722156824223288
"13004",-1.06539250811068
"13005",-0.331477298114046
"13006",-0.223302881954876
"13007",-0.203798596818261
"13008",0.00649497991424661
"13009",0.214680927680621
"13010",-0.0702176283818062
"13011",-0.0796839346733641
"13012",-0.587431463424801
"13013",-0.262975694961451
"13014",-0.122624375436573
"13015",-0.405932890821459
"13016",-0.212451472726634
"13017",0.901816631317184
"13018",-0.300504759866729
"13019",-0.0560450628632882
"13020",-0.307554615676419
"13021",0.918939060999173
"13022",0.136056337187264
"13023",-2.54383334086198
"13024",0.326700530987459
"13025",-0.0985726707694731
"13026",-0.346470887006859
"13027",1.01492469981793
"13028",0.406645055081273
"13029",0.141720309894033
"13030",0.127955129802781
"13031",-0.014294451485563
"13032",0.303444850793528
"13033",0.191496083052256
"13034",-0.0613798617223345
"13035",0.131298852892847
"13036",0.266252198026299
"13037",0.192364523448482
"13038",0.125840401224918
"13039",-0.856399210702962
"13040",0.804862011326339
"13041",-0.844402900765245
"13042",1.14484010215985
"13043",0.446401863471429
"13044",-0.0153885492235022
"13045",0.203476198181705
"13046",0.306842653486929
"13047",0.0327392590120281
"13048",-1.14210137598391
"13049",-0.561347145160058
"13050",-0.164143293908628
"13051",0.995846259076254
"13052",0.603295449971379
"13053",-0.790844909264464
"13054",1.068118397415
"13055",0.292566270281814
"13056",0.0511273226993596
"13057",0.316668389871372
"13058",0.091779784408528
"13059",0.277733567091652
"13060",0.338767349813542
"13061",0.271365962968226
"13062",0.264233308823591
"13063",0.399971050748614
"13064",-0.511505086600583
"13065",0.690868986270809
"13066",0.453051092698728
"13067",0.102369248990883
"13068",0.199057323743549
"13069",0.247406876528931
"13070",0.252904565883991
"13071",0.595051085345633
"13072",-0.0103760741503187
"13073",-0.107526171814871
"13074",0.0325555217167215
"13075",0.0858490246833514
"13076",0.174552981199205
"13077",0.159749303237405
"13078",0.0657015735786335
"13079",-0.634629119464558
"13080",-1.03838805765127
"13081",-0.41847833226224
"13082",-0.288434389590796
"13083",1.44306444732351
"13084",-0.979175718616851
"13085",-0.0982201806331597
"13086",-0.0879255129535824
"13087",-4.90082151518208
"13088",-2.58104221427484
"13089",1.01337590509722
"13090",1.43007810686465
"13091",0.775675093107385
"13092",0.239323705957008
"13093",0.183905020494696
"13094",0.212469818017041
"13095",0.254297689273972
"13096",-0.0519688774437572
"13097",0.327186160323468
"13098",-1.3108258892102
"13099",-0.0562193853252404
"13100",-0.483081753149742
"13101",0.533734772573805
"13102",-0.60892964029093
"13103",0.967406298051458
"13104",0.552242998466829
"13105",0.116051472581972
"13106",-1.33176918665715
"13107",-0.467155122947021
"13108",-0.0730274433595287
"13109",1.13877664343073
"13110",0.582021921019229
"13111",0.168749842216001
"13112",-1.41887008721288
"13113",-0.00312129664381905
"13114",1.29668669482704
"13115",0.288542539118739
"13116",0.178357358608433
"13117",0.121905121974655
"13118",0.292119697974829
"13119",-0.622249013146621
"13120",-0.330551949174222
"13121",0.888146713133187
"13122",-0.683727151648645
"13123",0.689289041305582
"13124",0.369831425267547
"13125",0.0988974149889283
"13126",0.387631645094222
"13127",0.248535091280498
"13128",0.240873136123879
"13129",0.176474860302395
"13130",0.128894895481238
"13131",0.192882870918603
"13132",0.350606773642293
"13133",-0.0423778580276764
"13134",0.313806162723706
"13135",-0.894675573146393
"13136",1.44480017333834
"13137",0.717963849294098
"13138",0.108426832653296
"13139",0.0186369931521915
"13140",0.0282445898143786
"13141",0.0130473427133559
"13142",0.235378552228077
"13143",0.137261022003485
"13144",0.0169311736031268
"13145",0.259898916125051
"13146",0.433892509818567
"13147",0.277942028636146
"13148",0.273972058308097
"13149",-1.37266389978861
"13150",-0.245957453905848
"13151",-0.488597968844999
"13152",0.299683388837818
"13153",-2.1909326914371
"13154",-1.20252559670803
"13155",-0.856486814359949
"13156",2.52526383011349
"13157",0.75927612803032
"13158",-2.84661660794373
"13159",-1.52799000911143
"13160",-0.851454716827369
"13161",-0.773735014854833
"13162",-0.806158639638251
"13163",-0.809126149978075
"13164",2.35088292176219
"13165",0.606152857988441
"13166",-2.05602777619293
"13167",1.80810616707636
"13168",0.235932606622193
"13169",0.454878474892222
"13170",0.217405247321121
"13171",0.106922812854181
"13172",0.180568114519959
"13173",-0.020018781382507
"13174",0.281890421682474
"13175",0.318256682625021
"13176",-1.24903537216711
"13177",0.993763325658208
"13178",-1.48240843335999
"13179",-0.109167699874437
"13180",-0.0935521657211891
"13181",-0.77656517174101
"13182",-0.457802915299277
"13183",-0.129282792320394
"13184",-0.291302868382748
"13185",0.204730438692805
"13186",-0.27764577095935
"13187",-0.42789876340353
"13188",-0.220547495070316
"13189",-0.667370354245773
"13190",0.0957032845313911
"13191",0.145208093656094
"13192",-0.631143992502702
"13193",-0.26235206455544
"13194",-0.116528336791736
"13195",1.15016976515041
"13196",-0.629111362130028
"13197",-0.704515356717344
"13198",-0.0190222050133061
"13199",-0.610338872913396
"13200",-0.224174595866876
"13201",-0.226184066930874
"13202",-0.231835032793774
"13203",-0.354701454845436
"13204",-0.395459864508918
"13205",1.3750691238771
"13206",-1.12586550927207
"13207",-0.595807358186244
"13208",-0.109149737098108
"13209",0.0261940873445154
"13210",0.0291520542690547
"13211",0.825440004027474
"13212",0.124348478630535
"13213",1.03865710500085
"13214",0.469870829206655
"13215",-1.46126122278415
"13216",0.765726479862734
"13217",0.28379276196455
"13218",-1.37284726544637
"13219",0.904459915932995
"13220",-0.988642503908516
"13221",-0.396435244140791
"13222",-0.224809933241877
"13223",-0.237175569539412
"13224",-0.0684802268550199
"13225",-0.240635081207465
"13226",-0.153041267518228
"13227",-0.243640572164322
"13228",-0.0483874381858632
"13229",1.25857576184807
"13230",0.380953770607302
"13231",-1.05495882370216
"13232",-0.373227287569571
"13233",0.0123686515528871
"13234",-0.231956615139625
"13235",-0.32205356412598
"13236",1.09340403140044
"13237",0.481890082783363
"13238",0.344014273250491
"13239",0.127376540292434
"13240",-1.24778860292584
"13241",-0.358393934006448
"13242",-0.0886069093168043
"13243",0.952016404851441
"13244",-0.737282180217142
"13245",1.07992636247931
"13246",-0.717700202935188
"13247",0.1985482130569
"13248",1.17160996319544
"13249",0.221645648644357
"13250",0.22709818912983
"13251",0.423615254095812
"13252",-1.08784046467737
"13253",0.943990335972643
"13254",-0.933577703596098
"13255",1.36541593358201
"13256",0.661578323509358
"13257",0.396461219544149
"13258",-1.11082197310385
"13259",-0.681083053250769
"13260",-0.213192462249819
"13261",-0.564277240179847
"13262",-0.0285957104696581
"13263",-0.237326856839853
"13264",1.15297517082557
"13265",0.391160884628602
"13266",0.154456765791652
"13267",0.243731958608866
"13268",0.311650184124349
"13269",0.299673429894494
"13270",0.369121198127236
"13271",0.371909850361284
"13272",0.107940859092679
"13273",-1.16947696132995
"13274",-0.391034623597776
"13275",-0.149372062452919
"13276",0.0447529731563673
"13277",-0.114224396219791
"13278",-0.383350744280546
"13279",-0.100879186667034
"13280",-0.478145627413088
"13281",-0.00151177714121922
"13282",-0.327228946232156
"13283",-0.17464210591403
"13284",-0.496181853366809
"13285",1.06228846383179
"13286",0.595385617031275
"13287",0.349702195981177
"13288",-1.36901969936122
"13289",-0.324141938995298
"13290",-0.136600074225232
"13291",1.25116382592619
"13292",0.675168037541081
"13293",0.265880582428239
"13294",0.545280160164338
"13295",-1.672280012517
"13296",-0.695564929169571
"13297",-0.271909343522063
"13298",-0.577070212253031
"13299",-0.466606519900867
"13300",1.36761700578736
"13301",0.587912038247274
"13302",-1.60692512977337
"13303",-0.829272090374306
"13304",-0.34938941289958
"13305",1.08770469105758
"13306",0.505837406206365
"13307",-0.578630866493271
"13308",-0.0264467488452523
"13309",0.892783569255532
"13310",0.053193120479277
"13311",1.14679557054578
"13312",0.0100523003708444
"13313",0.0489171857332238
"13314",0.135919615546629
"13315",0.000896270474365135
"13316",0.328749502773497
"13317",0.171949443873593
"13318",0.910041548597862
"13319",-0.224062135838919
"13320",0.237273695131982
"13321",0.367051781198432
"13322",0.255390689603889
"13323",0.328819302253365
"13324",-0.972114021291409
"13325",-0.299409075331553
"13326",-0.0384787831794892
"13327",-0.0368411482722413
"13328",1.22684089578144
"13329",-0.850901407967787
"13330",-0.479578905876925
"13331",-0.191474185960324
"13332",1.92169965191441
"13333",-1.46127534529205
"13334",-0.355514686959582
"13335",-0.321044501173867
"13336",-0.131718479172622
"13337",-0.0230909172207361
"13338",0.0304753031251071
"13339",-0.251388999769105
"13340",0.0176357181225498
"13341",1.03892095855555
"13342",0.614786800720377
"13343",0.280482733223163
"13344",0.151784109616622
"13345",0.455265205687278
"13346",0.324240893244041
"13347",0.159393869322989
"13348",0.242566925636104
"13349",-0.153860033622193
"13350",0.296428614390241
"13351",0.0789279123107429
"13352",1.03320598255515
"13353",0.555963600912387
"13354",0.185256420069098
"13355",0.360900349674741
"13356",0.645546024691227
"13357",0.204386919186321
"13358",-1.21729112806382
"13359",1.28607441413335
"13360",0.371589435979511
"13361",0.104708615087577
"13362",0.202810052655653
"13363",0.355743771887366
"13364",-1.23209408016272
"13365",1.20942141159902
"13366",0.528703911458168
"13367",0.21035933196376
"13368",-1.17962219664606
"13369",-0.379569187044703
"13370",-0.166379784372384
"13371",0.234454929694256
"13372",0.0433042305771836
"13373",-0.160148310887188
"13374",-0.0529104733136146
"13375",1.54114162650026
"13376",0.528937810005867
"13377",0.483343046114895
"13378",0.620293730168647
"13379",-1.48378384999161
"13380",-0.619162479553445
"13381",-0.194820106855914
"13382",1.93260071861788
"13383",-1.23784840236981
"13384",1.0865255719601
"13385",-0.891651906018984
"13386",-0.172082347769525
"13387",-0.0994915160593051
"13388",0.146140628905301
"13389",1.19050892582382
"13390",-0.813817730574272
"13391",-0.334778297288179
"13392",-0.391588750210046
"13393",-0.142421910752273
"13394",-0.221416823020053
"13395",-0.155377462755726
"13396",-0.146479988893212
"13397",-0.133839758445463
"13398",1.28725860425905
"13399",-0.660164568462208
"13400",-0.355503301462299
"13401",1.10769856306487
"13402",0.960514603592396
"13403",-0.0601745535556952
"13404",0.192103719206578
"13405",-0.942643964516648
"13406",-0.173813314790356
"13407",-0.256540107711352
"13408",1.1772026086612
"13409",-0.932432858797876
"13410",1.04186310145085
"13411",0.320863341269201
"13412",0.550451055032018
"13413",0.301575389521994
"13414",0.720192347847157
"13415",0.0201881658057854
"13416",-1.06044522128856
"13417",-0.262302653857864
"13418",1.12258415428191
"13419",0.51181545331241
"13420",0.228082831637852
"13421",0.353181315461251
"13422",0.612614635178352
"13423",0.112029049274807
"13424",0.438673526303182
"13425",0.0606854986212382
"13426",0.72715993761201
"13427",-1.2969549863968
"13428",-0.484348292766419
"13429",-0.0891756920777382
"13430",-0.0881263606001118
"13431",-0.137102331453893
"13432",-0.121132847244237
"13433",0.0956512431661427
"13434",0.0681242450425754
"13435",-0.186194255082936
"13436",0.173437900157444
"13437",-0.117765598877298
"13438",0.228900520503491
"13439",0.698823198783491
"13440",0.3366997696569
"13441",-0.551510497208749
"13442",-0.173454962593347
"13443",-0.0197572424488268
"13444",-0.172260784618841
"13445",-0.103040236856895
"13446",0.00806484845696881
"13447",-0.14349530898102
"13448",0.348548070381264
"13449",0.649985104758861
"13450",-0.463685721835274
"13451",-0.45696054658465
"13452",1.11467953969136
"13453",0.241178960039091
"13454",-0.984899738505239
"13455",-0.228692832812271
"13456",0.715625033742215
"13457",0.312516694505315
"13458",-1.03023476152417
"13459",-0.315838278081731
"13460",-0.0320576640954252
"13461",-0.151672961957108
"13462",-0.0700981975091143
"13463",-0.101044811967327
"13464",-0.227070798455654
"13465",0.0497896163991302
"13466",-0.0551976643814739
"13467",-0.184480594684826
"13468",0.0305586582430327
"13469",-0.129726602874429
"13470",0.766731533837333
"13471",-0.579468519293651
"13472",0.474403437534499
"13473",-0.559177805398529
"13474",1.30076600471802
"13475",-0.24477841173019
"13476",-0.971126442599705
"13477",-0.167845558478125
"13478",1.64770441594161
"13479",0.186778419314549
"13480",-0.890188720994355
"13481",1.49153769765641
"13482",-0.86344800991935
"13483",-0.358017604086804
"13484",0.142468778543754
"13485",0.058885752891498
"13486",0.252476029723779
"13487",-0.119903165047641
"13488",0.951005064773066
"13489",0.522996935486755
"13490",-1.03838118841192
"13491",-0.21538284522147
"13492",0.0767320304682165
"13493",1.16628448498628
"13494",0.457723513425163
"13495",0.331221754209233
"13496",-0.734145931689163
"13497",-0.290625373088126
"13498",-0.0134880215899776
"13499",1.07346097374213
"13500",-0.769889415854479
"13501",-0.416380982000293
"13502",-0.129269993525629
"13503",-0.0504114435377689
"13504",-0.297586507570564
"13505",0.012345866260204
"13506",-0.113323247895191
"13507",0.991641831474467
"13508",0.462127406277455
"13509",-1.00071583802875
"13510",-0.233983904569308
"13511",-0.00869194510742628
"13512",0.0164315122254544
"13513",-0.201886608738104
"13514",0.0157629380975675
"13515",-0.0680641838465243
"13516",-0.000701824897625644
"13517",-0.246079002635535
"13518",-0.220124077368605
"13519",-1.02720082086381
"13520",-0.455964257941804
"13521",-1.14366829962505
"13522",-0.962706826541108
"13523",-0.161061968890694
"13524",1.69066532057869
"13525",0.0830181571279238
"13526",-0.977631797060465
"13527",-0.410449411183422
"13528",-0.301167636518276
"13529",1.29710663876523
"13530",-0.777414855337444
"13531",-0.324665074655528
"13532",0.166053902114412
"13533",-0.0674326425043148
"13534",0.0912755969906821
"13535",-0.0879896141123326
"13536",-0.570359438581776
"13537",0.0973071462113375
"13538",-0.423939010537359
"13539",-0.241734839996632
"13540",0.0315210369202991
"13541",-0.256465378004679
"13542",-0.331304973864286
"13543",-0.261367675811563
"13544",0.204776749682037
"13545",-0.183318244346575
"13546",-0.0552639401255552
"13547",-0.501763268334888
"13548",0.470805447998567
"13549",0.965068840520869
"13550",-0.908560231968839
"13551",-0.337709690810743
"13552",1.47884040987567
"13553",0.340585508631519
"13554",0.274251448111207
"13555",0.273143329821533
"13556",-1.17691711381821
"13557",-0.340775272515457
"13558",-0.126355082083043
"13559",1.39088130545869
"13560",-1.0275895350763
"13561",-0.365352255787619
"13562",-0.0772348498334987
"13563",0.00478559252611825
"13564",0.0786931391255653
"13565",-0.0481707709945943
"13566",-0.0332356287237102
"13567",-0.0169382029822052
"13568",-0.0729767485289001
"13569",-0.0598428524465989
"13570",0.031385692012404
"13571",-0.340081671762582
"13572",-0.354433374322928
"13573",-0.322199210501989
"13574",-0.0229083379869408
"13575",-0.0610249980430835
"13576",-0.209632740523041
"13577",-0.228602822796207
"13578",0.00823357534603053
"13579",1.27545928511549
"13580",0.52406039769491
"13581",-0.960196415011791
"13582",-0.0664710323703372
"13583",0.916873031451578
"13584",-0.540227993962243
"13585",-0.289055830544675
"13586",-0.511910541992943
"13587",-0.142360555706964
"13588",-0.0346665316668542
"13589",-0.19997962144058
"13590",-0.193426324311601
"13591",-0.275188686587731
"13592",-0.0686887143045217
"13593",1.52183467967983
"13594",0.666142443597656
"13595",-1.35747256933391
"13596",-0.382133087211854
"13597",1.46593565373663
"13598",-1.30476587518428
"13599",-0.0932266306029138
"13600",-0.164669581808568
"13601",1.50398603050233
"13602",0.33379435969674
"13603",0.231736194244436
"13604",-1.04551029866618
"13605",-0.339218102054923
"13606",-0.141971055068671
"13607",-0.154054998832239
"13608",0.0405893241586317
"13609",1.34907062892272
"13610",0.5597093284782
"13611",0.562667160886611
"13612",0.580737914008222
"13613",-1.23748799709091
"13614",1.35175192468682
"13615",-0.863410235145307
"13616",-0.31315003208536
"13617",-0.0347707955219547
"13618",-0.0587054310665457
"13619",-0.193866943003583
"13620",-0.00570195668508711
"13621",-0.158661908729691
"13622",2.31070140273123
"13623",-1.30673386500028
"13624",-0.464252235712764
"13625",-0.225352966895994
"13626",0.00607819895078755
"13627",-0.0290328806030697
"13628",0.302637787814832
"13629",-0.0430107274381673
"13630",-0.367324388678272
"13631",-0.281449570832539
"13632",-0.0345956669668964
"13633",-0.222158854994444
"13634",-0.286256655938074
"13635",0.186905859768034
"13636",-0.0334210611559048
"13637",-0.357892402416837
"13638",-0.120576551090635
"13639",-0.127938726525678
"13640",0.0357913608505058
"13641",-0.404433477092967
"13642",-0.114004890409992
"13643",-0.208232473534248
"13644",-0.0923736763713962
"13645",-0.349855527142767
"13646",1.08463366249757
"13647",0.857630815706441
"13648",0.38375816695172
"13649",0.164792839306115
"13650",-1.42708005896973
"13651",1.05482921327184
"13652",-0.833117522441985
"13653",-0.329991036274909
"13654",-0.143463631278722
"13655",1.37902848553401
"13656",0.550891058647887
"13657",-1.15733869209908
"13658",0.672705297941069
"13659",0.838125781729768
"13660",0.421074787161013
"13661",0.34925752353365
"13662",-1.2386840210904
"13663",-0.193859527818289
"13664",-0.080845839142748
"13665",1.54965569202087
"13666",-1.18791327491363
"13667",1.37638166323622
"13668",0.461722516393057
"13669",0.168507064364581
"13670",0.380218464937386
"13671",0.729630872665628
"13672",-1.26102873282063
"13673",0.601082110070322
"13674",-0.491264198595449
"13675",0.856731744015597
"13676",-0.583495796267314
"13677",-0.147669272795985
"13678",1.09224344077212
"13679",0.252037775071209
"13680",0.0956610258242838
"13681",0.361713366051167
"13682",0.27566078058384
"13683",0.0830749779836779
"13684",0.179173696848163
"13685",0.302517905573391
"13686",0.215631934294966
"13687",-0.976938810014086
"13688",-0.256244381432426
"13689",-0.175404581273957
"13690",-0.143249765118603
"13691",1.29708819793348
"13692",0.256786021539866
"13693",0.0861357558959772
"13694",0.502230160229712
"13695",-1.01222149374546
"13696",0.737701346211316
"13697",0.199439764582772
"13698",0.0329221664261659
"13699",0.0253750972865838
"13700",0.275789353200888
"13701",-0.887965785504257
"13702",-0.222957383655892
"13703",-0.0534564701884613
"13704",-0.217155153102366
"13705",0.921311560799166
"13706",-0.708940192261267
"13707",0.786645983956427
"13708",0.34775595915723
"13709",0.0485694082753736
"13710",0.204352596496009
"13711",0.390058024538711
"13712",0.149065594760488
"13713",0.0812382056434238
"13714",0.125972506548739
"13715",0.401592964879643
"13716",-1.37585493651065
"13717",-0.402111493787166
"13718",1.24436331850935
"13719",0.394138135636163
"13720",0.358595881612099
"13721",-1.12567919262687
"13722",0.955466274735715
"13723",0.177196665132029
"13724",0.508190252247314
"13725",0.211262416199344
"13726",-0.877301883117086
"13727",-0.330371098090717
"13728",-0.0612841632923388
"13729",-0.409887807870902
"13730",-0.691356678412712
"13731",-0.333750421148254
"13732",1.44440295259774
"13733",0.365499599150884
"13734",-1.36369207673816
"13735",-0.428767212496112
